file,expected,algorithm,threads,trial,result,wall_s,read_s,parse_s,build_s,close_s,check_s,dtor_s,error
hamming-series.11.ground.smt2,,par_async,32,0,unsat,0.874604,0.012520,0.295750,0.373400,0.044220,0.000000,0.011810,
hamming-series.11.ground.smt2,,par_async,64,0,unsat,0.874972,0.013530,0.298020,0.356980,0.054930,0.000000,0.015820,
hamming-series.11.ground.smt2,,par_async,128,0,unsat,1.022862,0.013820,0.299690,0.407010,0.140750,0.000000,0.020370,
hamming-series.14.ground.smt2,,nelson_topo_iter,1,0,unsat,1.772959,0.675310,0.394790,0.479520,0.038720,0.000000,0.003400,
hamming-series.14.ground.smt2,,par_async,1,0,unsat,1.272155,0.020740,0.395180,0.455410,0.219620,0.000000,0.001940,
hamming-series.14.ground.smt2,,par_async,2,0,unsat,1.192350,0.019720,0.395190,0.443330,0.143260,0.000000,0.004810,
hamming-series.14.ground.smt2,,par_async,4,0,unsat,1.168760,0.019810,0.393960,0.455920,0.107990,0.000000,0.006990,
hamming-series.14.ground.smt2,,par_async,8,0,unsat,1.115637,0.019910,0.390680,0.438020,0.075260,0.000000,0.006710,
hamming-series.14.ground.smt2,,par_async,16,0,unsat,1.114394,0.019710,0.399210,0.446280,0.059860,0.000000,0.007530,
hamming-series.14.ground.smt2,,par_async,32,0,unsat,1.103584,0.020060,0.396000,0.438510,0.055240,0.000000,0.010240,
hamming-series.14.ground.smt2,,par_async,64,0,unsat,1.134491,0.019490,0.396750,0.453740,0.062220,0.000000,0.014450,
hamming-series.14.ground.smt2,,par_async,128,0,unsat,1.221759,0.020840,0.395360,0.452250,0.139360,0.000000,0.017630,
hamming-series.15.ground.smt2,,nelson_topo_iter,1,0,unsat,1.733561,0.664850,0.396190,0.454560,0.039820,0.000000,0.003430,
hamming-series.15.ground.smt2,,par_async,1,0,unsat,1.234134,0.020740,0.396100,0.424960,0.219440,0.000000,0.001940,
hamming-series.15.ground.smt2,,par_async,2,0,unsat,1.160973,0.020090,0.400570,0.421030,0.140060,0.000000,0.004480,
hamming-series.15.ground.smt2,,par_async,4,0,unsat,1.124628,0.019180,0.390030,0.424030,0.110280,0.000000,0.006830,
hamming-series.15.ground.smt2,,par_async,8,0,unsat,1.103139,0.019960,0.392800,0.433400,0.077110,0.000000,0.007660,
hamming-series.15.ground.smt2,,par_async,16,0,unsat,1.094657,0.019810,0.390810,0.436910,0.061530,0.000000,0.007440,
hamming-series.15.ground.smt2,,par_async,32,0,unsat,1.108280,0.019590,0.398070,0.443650,0.057380,0.000000,0.010230,
hamming-series.15.ground.smt2,,par_async,64,0,unsat,1.127072,0.020720,0.398830,0.440860,0.065690,0.000000,0.013030,
hamming-series.15.ground.smt2,,par_async,128,0,unsat,1.227300,0.020750,0.397290,0.454680,0.139310,0.000000,0.018020,
hamming-series.16.ground.smt2,,nelson_topo_iter,1,0,unsat,1.829604,0.722070,0.406430,0.470420,0.053980,0.000000,0.003600,
hamming-series.16.ground.smt2,,par_async,1,0,unsat,1.310338,0.021500,0.407780,0.460070,0.244380,0.000000,0.002400,
hamming-series.16.ground.smt2,,par_async,2,0,unsat,1.249999,0.018920,0.412930,0.467550,0.156740,0.000000,0.004980,
hamming-series.16.ground.smt2,,par_async,4,0,unsat,1.201719,0.020430,0.413840,0.452140,0.123520,0.000000,0.008100,
hamming-series.16.ground.smt2,,par_async,8,0,unsat,1.154110,0.021430,0.410360,0.451180,0.081420,0.000000,0.007700,
hamming-series.16.ground.smt2,,par_async,16,0,unsat,1.139698,0.021430,0.411540,0.455350,0.061980,0.000000,0.008300,
hamming-series.16.ground.smt2,,par_async,32,0,unsat,1.142710,0.021490,0.411700,0.453030,0.060600,0.000000,0.011660,
hamming-series.16.ground.smt2,,par_async,64,0,unsat,1.182637,0.021690,0.408150,0.478610,0.070990,0.000000,0.015640,
hamming-series.16.ground.smt2,,par_async,128,0,unsat,1.277479,0.021940,0.413060,0.493510,0.127450,0.000000,0.021140,
hamming-series.17.ground.smt2,,nelson_topo_iter,1,0,unsat,1.498915,0.556000,0.372330,0.413480,0.025590,0.000000,0.003190,
hamming-series.17.ground.smt2,,par_async,1,0,unsat,1.041698,0.017400,0.367120,0.395130,0.136950,0.000000,0.002040,
hamming-series.17.ground.smt2,,par_async,2,0,unsat,1.003179,0.015530,0.364330,0.399400,0.089730,0.000000,0.004890,
hamming-series.17.ground.smt2,,par_async,4,0,unsat,0.979332,0.015400,0.362850,0.393830,0.068410,0.000000,0.006610,
hamming-series.17.ground.smt2,,par_async,8,0,unsat,0.989060,0.016080,0.368720,0.414200,0.049710,0.000000,0.007300,
hamming-series.17.ground.smt2,,par_async,16,0,unsat,0.968265,0.014670,0.368770,0.395220,0.046810,0.000000,0.007610,
hamming-series.17.ground.smt2,,par_async,32,0,unsat,0.969154,0.017760,0.367690,0.398800,0.041050,0.000000,0.010570,
hamming-series.17.ground.smt2,,par_async,64,0,unsat,1.019590,0.015160,0.366370,0.427650,0.060350,0.000000,0.013490,
hamming-series.17.ground.smt2,,par_async,128,0,unsat,1.192588,0.017460,0.364650,0.423310,0.222100,0.000000,0.019140,
hamming-series.18.ground.smt2,,nelson_topo_iter,1,0,unsat,1.369872,0.460100,0.349570,0.410410,0.024150,0.000000,0.003070,
hamming-series.18.ground.smt2,,par_async,1,0,unsat,0.999534,0.016780,0.349250,0.385900,0.121810,0.000000,0.002120,
hamming-series.18.ground.smt2,,par_async,2,0,unsat,0.945835,0.016180,0.351620,0.368360,0.079960,0.000000,0.004090,
hamming-series.18.ground.smt2,,par_async,4,0,unsat,0.967801,0.015960,0.351090,0.402290,0.064330,0.000000,0.007140,
hamming-series.18.ground.smt2,,par_async,8,0,unsat,0.919724,0.016680,0.352000,0.374140,0.044230,0.000000,0.006390,
hamming-series.18.ground.smt2,,par_async,16,0,unsat,0.932204,0.016930,0.351110,0.391110,0.042740,0.000000,0.007330,
hamming-series.18.ground.smt2,,par_async,32,0,unsat,0.916172,0.016920,0.350800,0.372790,0.041380,0.000000,0.010120,
hamming-series.18.ground.smt2,,par_async,64,0,unsat,0.935323,0.016150,0.345580,0.381760,0.045790,0.000000,0.014080,
hamming-series.18.ground.smt2,,par_async,128,0,unsat,1.083091,0.017150,0.346920,0.404170,0.160260,0.000000,0.018640,
hamming-series.19.ground.smt2,,nelson_topo_iter,1,0,unsat,1.315867,0.482320,0.308600,0.353480,0.034690,0.000000,0.002670,
hamming-series.19.ground.smt2,,par_async,1,0,unsat,0.952749,0.016080,0.305680,0.327660,0.168330,0.000000,0.001830,
hamming-series.19.ground.smt2,,par_async,2,0,unsat,0.905614,0.016800,0.302700,0.324690,0.118510,0.000000,0.004290,
hamming-series.19.ground.smt2,,par_async,4,0,unsat,0.886108,0.016920,0.307250,0.330820,0.085160,0.000000,0.006190,
hamming-series.19.ground.smt2,,par_async,8,0,unsat,0.850326,0.016300,0.303830,0.322010,0.064420,0.000000,0.006460,
hamming-series.19.ground.smt2,,par_async,16,0,unsat,0.884326,0.016160,0.305640,0.366180,0.051370,0.000000,0.006540,
hamming-series.19.ground.smt2,,par_async,32,0,unsat,0.846607,0.017210,0.302560,0.327330,0.048730,0.000000,0.009080,
hamming-series.19.ground.smt2,,par_async,64,0,unsat,0.874376,0.017510,0.302450,0.339270,0.056290,0.000000,0.012080,
hamming-series.19.ground.smt2,,par_async,128,0,unsat,0.999780,0.016390,0.305640,0.339880,0.168120,0.000000,0.015500,
hamming-series.21.ground.smt2,,nelson_topo_iter,1,0,unsat,2.171136,0.901490,0.478690,0.528750,0.047740,0.000000,0.003170,
hamming-series.21.ground.smt2,,par_async,1,0,unsat,1.424901,0.024880,0.473960,0.503370,0.211440,0.000000,0.002230,
hamming-series.21.ground.smt2,,par_async,2,0,unsat,1.389503,0.023550,0.488380,0.522570,0.133450,0.000000,0.004840,
hamming-series.21.ground.smt2,,par_async,4,0,unsat,1.327569,0.023340,0.479040,0.505290,0.101680,0.000000,0.006260,
hamming-series.21.ground.smt2,,par_async,8,0,unsat,1.308638,0.024620,0.474310,0.510190,0.077760,0.000000,0.007360,
hamming-series.21.ground.smt2,,par_async,16,0,unsat,1.293232,0.023270,0.479810,0.509580,0.059960,0.000000,0.007510,
hamming-series.21.ground.smt2,,par_async,32,0,unsat,1.292876,0.022950,0.477360,0.510110,0.054140,0.000000,0.011570,
hamming-series.21.ground.smt2,,par_async,64,0,unsat,1.313680,0.022740,0.476520,0.515980,0.062610,0.000000,0.014610,
hamming-series.21.ground.smt2,,par_async,128,0,unsat,1.408889,0.023640,0.478240,0.543920,0.106530,0.000000,0.017650,
hamming-series.22.ground.smt2,,nelson_topo_iter,1,0,unsat,1.029128,0.324220,0.263650,0.311670,0.023190,0.000000,0.002730,
hamming-series.22.ground.smt2,,par_async,1,0,unsat,0.824190,0.013040,0.265540,0.298800,0.141690,0.000000,0.001790,
hamming-series.22.ground.smt2,,par_async,2,0,unsat,0.758247,0.012140,0.259640,0.291810,0.089950,0.000000,0.003700,
hamming-series.22.ground.smt2,,par_async,4,0,unsat,0.745212,0.011760,0.263640,0.288940,0.071060,0.000000,0.005740,
hamming-series.22.ground.smt2,,par_async,8,0,unsat,0.726660,0.013110,0.262680,0.287420,0.052340,0.000000,0.006570,
hamming-series.22.ground.smt2,,par_async,16,0,unsat,0.740324,0.012850,0.265400,0.298460,0.046970,0.000000,0.007490,
hamming-series.22.ground.smt2,,par_async,32,0,unsat,0.750629,0.013080,0.267280,0.304260,0.048100,0.000000,0.009520,
hamming-series.22.ground.smt2,,par_async,64,0,unsat,0.767085,0.013210,0.264290,0.314320,0.050130,0.000000,0.011810,
hamming-series.22.ground.smt2,,par_async,128,0,unsat,1.015860,0.012690,0.277350,0.332350,0.253270,0.000000,0.021900,
hamming-series.23.ground.smt2,,nelson_topo_iter,1,0,unsat,5.065519,2.672050,0.924080,0.995700,0.089780,0.000000,0.005870,
hamming-series.23.ground.smt2,,par_async,1,0,unsat,2.554487,0.042260,0.921230,0.961860,0.249210,0.000000,0.003780,
hamming-series.23.ground.smt2,,par_async,2,0,unsat,2.501554,0.039980,0.925130,0.992790,0.141170,0.000000,0.007060,
hamming-series.23.ground.smt2,,par_async,4,0,unsat,2.418336,0.039300,0.910890,0.966900,0.101070,0.000000,0.009630,
hamming-series.23.ground.smt2,,par_async,8,0,unsat,2.424450,0.040100,0.922350,0.986130,0.069840,0.000000,0.010460,
hamming-series.23.ground.smt2,,par_async,16,0,unsat,2.368088,0.039780,0.917070,0.952900,0.054620,0.000000,0.011090,
hamming-series.23.ground.smt2,,par_async,32,0,unsat,2.363211,0.039680,0.915550,0.955450,0.048040,0.000000,0.016160,
hamming-series.23.ground.smt2,,par_async,64,0,unsat,2.409563,0.040870,0.920040,0.970750,0.061870,0.000000,0.018800,
hamming-series.23.ground.smt2,,par_async,128,0,unsat,2.513400,0.039730,0.915490,1.010070,0.110560,0.000000,0.027990,
hamming-series.24.ground.smt2,,nelson_topo_iter,1,0,unsat,2.035167,0.846680,0.450080,0.529390,0.028030,0.000000,0.003470,
hamming-series.24.ground.smt2,,par_async,1,0,unsat,1.357619,0.021370,0.448160,0.503670,0.205200,0.000000,0.002290,
hamming-series.24.ground.smt2,,par_async,2,0,unsat,1.280613,0.020610,0.456220,0.493470,0.124410,0.000000,0.004610,
hamming-series.24.ground.smt2,,par_async,4,0,unsat,1.251581,0.020880,0.452330,0.494040,0.095590,0.000000,0.007500,
hamming-series.24.ground.smt2,,par_async,8,0,unsat,1.243743,0.022110,0.452930,0.507470,0.071090,0.000000,0.007670,
hamming-series.24.ground.smt2,,par_async,16,0,unsat,1.234148,0.022410,0.451140,0.511940,0.057250,0.000000,0.008190,
hamming-series.24.ground.smt2,,par_async,32,0,unsat,1.279520,0.022620,0.464300,0.526890,0.064690,0.000000,0.011640,
hamming-series.24.ground.smt2,,par_async,64,0,unsat,1.255163,0.021130,0.453500,0.507530,0.063270,0.000000,0.015560,
hamming-series.24.ground.smt2,,par_async,128,0,unsat,1.372497,0.021470,0.453270,0.529800,0.148220,0.000000,0.020430,
hamming-series.25.ground.smt2,,nelson_topo_iter,1,0,unsat,1.413735,0.515190,0.336230,0.384250,0.048910,0.000000,0.003700,
hamming-series.25.ground.smt2,,par_async,1,0,unsat,1.011841,0.015740,0.339480,0.359290,0.168520,0.000000,0.002270,
hamming-series.25.ground.smt2,,par_async,2,0,unsat,0.953384,0.015050,0.338700,0.361450,0.102720,0.000000,0.005740,
hamming-series.25.ground.smt2,,par_async,4,0,unsat,0.932652,0.014600,0.341270,0.364570,0.076040,0.000000,0.006470,
hamming-series.25.ground.smt2,,par_async,8,0,unsat,0.909436,0.014820,0.340570,0.362320,0.053820,0.000000,0.007700,
hamming-series.25.ground.smt2,,par_async,16,0,unsat,0.906292,0.015210,0.339710,0.364660,0.046220,0.000000,0.008100,
hamming-series.25.ground.smt2,,par_async,32,0,unsat,0.931707,0.015440,0.347790,0.379520,0.041110,0.000000,0.011680,
hamming-series.25.ground.smt2,,par_async,64,0,unsat,0.952471,0.015120,0.346960,0.386810,0.049030,0.000000,0.015790,
hamming-series.25.ground.smt2,,par_async,128,0,unsat,1.029475,0.015690,0.341770,0.394330,0.106260,0.000000,0.020480,
hamming-series.26.ground.smt2,,nelson_topo_iter,1,0,unsat,0.717838,0.213450,0.188680,0.206010,0.018270,0.000000,0.001150,
hamming-series.26.ground.smt2,,par_async,1,0,unsat,0.518045,0.008790,0.186870,0.196980,0.035430,0.000000,0.000760,
hamming-series.26.ground.smt2,,par_async,2,0,unsat,0.514706,0.008340,0.187340,0.198100,0.026660,0.000000,0.002880,
hamming-series.26.ground.smt2,,par_async,4,0,unsat,0.532346,0.008030,0.187110,0.217210,0.021610,0.000000,0.003170,
hamming-series.26.ground.smt2,,par_async,8,0,unsat,0.508783,0.008380,0.188040,0.203000,0.017130,0.000000,0.003230,
hamming-series.26.ground.smt2,,par_async,16,0,unsat,0.510255,0.007710,0.187980,0.199800,0.018470,0.000000,0.003710,
hamming-series.26.ground.smt2,,par_async,32,0,unsat,0.517254,0.007720,0.187420,0.201440,0.020620,0.000000,0.004910,
hamming-series.26.ground.smt2,,par_async,64,0,unsat,0.540680,0.007750,0.187810,0.212990,0.030760,0.000000,0.005680,
hamming-series.26.ground.smt2,,par_async,128,0,unsat,0.636366,0.008850,0.188350,0.237090,0.089320,0.000000,0.007700,
hamming-series.3.ground.smt2,,nelson_topo_iter,1,0,unsat,1.860250,0.739070,0.417810,0.484200,0.056120,0.000000,0.003960,
hamming-series.3.ground.smt2,,par_async,1,0,unsat,1.327415,0.020070,0.412180,0.460090,0.267940,0.000000,0.002790,
hamming-series.3.ground.smt2,,par_async,2,0,unsat,1.225767,0.017700,0.406590,0.455360,0.177350,0.000000,0.006570,
hamming-series.3.ground.smt2,,par_async,4,0,unsat,1.182431,0.018990,0.411730,0.465160,0.116310,0.000000,0.007900,
hamming-series.3.ground.smt2,,par_async,8,0,unsat,1.172231,0.020110,0.415420,0.469970,0.096720,0.000000,0.008260,
hamming-series.3.ground.smt2,,par_async,16,0,unsat,1.146677,0.019520,0.417200,0.463880,0.071560,0.000000,0.009030,
hamming-series.3.ground.smt2,,par_async,32,0,unsat,1.155577,0.021200,0.408300,0.468290,0.078230,0.000000,0.012020,
hamming-series.3.ground.smt2,,par_async,64,0,unsat,1.170839,0.021220,0.414230,0.479020,0.067840,0.000000,0.016300,
hamming-series.3.ground.smt2,,par_async,128,0,unsat,1.251594,0.019520,0.411480,0.497020,0.124890,0.000000,0.021970,
hamming-series.4.ground.smt2,,nelson_topo_iter,1,0,unsat,1.717858,0.640620,0.400900,0.469130,0.043230,0.000000,0.003720,
hamming-series.4.ground.smt2,,par_async,1,0,unsat,1.292429,0.019550,0.397400,0.455430,0.260990,0.000000,0.002900,
hamming-series.4.ground.smt2,,par_async,2,0,unsat,1.198631,0.018760,0.395350,0.451190,0.165460,0.000000,0.005050,
hamming-series.4.ground.smt2,,par_async,4,0,unsat,1.160766,0.019020,0.396900,0.455300,0.116110,0.000000,0.007350,
hamming-series.4.ground.smt2,,par_async,8,0,unsat,1.132427,0.019450,0.396350,0.455350,0.085760,0.000000,0.008180,
hamming-series.4.ground.smt2,,par_async,16,0,unsat,1.125050,0.020780,0.399430,0.460310,0.067230,0.000000,0.008700,
hamming-series.4.ground.smt2,,par_async,32,0,unsat,1.127017,0.019850,0.396970,0.465750,0.062560,0.000000,0.012070,
hamming-series.4.ground.smt2,,par_async,64,0,unsat,1.148183,0.020100,0.396190,0.468440,0.074350,0.000000,0.015720,
hamming-series.4.ground.smt2,,par_async,128,0,unsat,1.229872,0.020930,0.395670,0.478490,0.134820,0.000000,0.020530,
hamming-series.6.ground.smt2,,nelson_topo_iter,1,0,unsat,0.759714,0.190560,0.198620,0.241360,0.039360,0.000000,0.002570,
hamming-series.6.ground.smt2,,par_async,1,0,unsat,0.599170,0.008310,0.196900,0.223100,0.085710,0.000000,0.001380,
hamming-series.6.ground.smt2,,par_async,2,0,unsat,0.575679,0.007990,0.197890,0.222690,0.056910,0.000000,0.003850,
hamming-series.6.ground.smt2,,par_async,4,0,unsat,0.560004,0.007980,0.197900,0.217970,0.045070,0.000000,0.004730,
hamming-series.6.ground.smt2,,par_async,8,0,unsat,0.554869,0.008180,0.197930,0.222470,0.033740,0.000000,0.005710,
hamming-series.6.ground.smt2,,par_async,16,0,unsat,0.556078,0.008080,0.197650,0.227130,0.029320,0.000000,0.005810,
hamming-series.6.ground.smt2,,par_async,32,0,unsat,0.557835,0.008290,0.199610,0.224040,0.028680,0.000000,0.007840,
hamming-series.6.ground.smt2,,par_async,64,0,unsat,0.575016,0.008080,0.199700,0.225130,0.035970,0.000000,0.011040,
hamming-series.6.ground.smt2,,par_async,128,0,unsat,0.690268,0.008800,0.197330,0.261230,0.102600,0.000000,0.014110,
hamming-series.7.ground.smt2,,nelson_topo_iter,1,0,unsat,1.244001,0.454180,0.274290,0.343880,0.056330,0.000000,0.003790,
hamming-series.7.ground.smt2,,par_async,1,0,unsat,0.851282,0.013220,0.270280,0.322010,0.131620,0.000000,0.002050,
hamming-series.7.ground.smt2,,par_async,2,0,unsat,0.802699,0.011210,0.270230,0.323600,0.078330,0.000000,0.005050,
hamming-series.7.ground.smt2,,par_async,4,0,unsat,0.782999,0.011720,0.272510,0.318630,0.058560,0.000000,0.006700,
hamming-series.7.ground.smt2,,par_async,8,0,unsat,0.780175,0.011600,0.274690,0.327290,0.042200,0.000000,0.007440,
hamming-series.7.ground.smt2,,par_async,16,0,unsat,0.756685,0.012110,0.273970,0.311740,0.034860,0.000000,0.007810,
hamming-series.7.ground.smt2,,par_async,32,0,unsat,0.792514,0.011900,0.279650,0.334250,0.034230,0.000000,0.010460,
hamming-series.7.ground.smt2,,par_async,64,0,unsat,0.788319,0.012560,0.272440,0.322990,0.043270,0.000000,0.013810,
hamming-series.7.ground.smt2,,par_async,128,0,unsat,0.901489,0.012180,0.273250,0.352380,0.115160,0.000000,0.017500,
hamming-series.8.ground.smt2,,nelson_topo_iter,1,0,unsat,1.531446,0.501890,0.384810,0.448350,0.038660,0.000000,0.003170,
hamming-series.8.ground.smt2,,par_async,1,0,unsat,1.164288,0.016530,0.384150,0.428580,0.182240,0.000000,0.002220,
hamming-series.8.ground.smt2,,par_async,2,0,unsat,1.086975,0.014670,0.379510,0.417300,0.116390,0.000000,0.004760,
hamming-series.8.ground.smt2,,par_async,4,0,unsat,1.089947,0.014710,0.389070,0.436310,0.082940,0.000000,0.006660,
hamming-series.8.ground.smt2,,par_async,8,0,unsat,1.052562,0.016240,0.381330,0.428530,0.061400,0.000000,0.007200,
hamming-series.8.ground.smt2,,par_async,16,0,unsat,1.048266,0.016270,0.384010,0.428090,0.051870,0.000000,0.007690,
hamming-series.8.ground.smt2,,par_async,32,0,unsat,1.049522,0.015190,0.385610,0.424610,0.051280,0.000000,0.010660,
hamming-series.8.ground.smt2,,par_async,64,0,unsat,1.073434,0.015830,0.380750,0.440010,0.059300,0.000000,0.014440,
hamming-series.8.ground.smt2,,par_async,128,0,unsat,1.196929,0.015950,0.387760,0.478590,0.122500,0.000000,0.018490,
hamming-trigonometry.0.ground.smt2,,nelson_topo_iter,1,0,unsat,1.225552,0.449140,0.292930,0.333170,0.053250,0.000000,0.003220,
hamming-trigonometry.0.ground.smt2,,par_async,1,0,unsat,0.860228,0.014890,0.293950,0.322260,0.133280,0.000000,0.001920,
hamming-trigonometry.0.ground.smt2,,par_async,2,0,unsat,0.810655,0.013290,0.293700,0.314740,0.086960,0.000000,0.005280,
hamming-trigonometry.0.ground.smt2,,par_async,4,0,unsat,0.799895,0.013730,0.292420,0.322030,0.067020,0.000000,0.006050,
hamming-trigonometry.0.ground.smt2,,par_async,8,0,unsat,0.779149,0.014960,0.297190,0.318110,0.045350,0.000000,0.006280,
hamming-trigonometry.0.ground.smt2,,par_async,16,0,unsat,0.777271,0.014080,0.294250,0.325490,0.036840,0.000000,0.006970,
hamming-trigonometry.0.ground.smt2,,par_async,32,0,unsat,0.789627,0.015100,0.296770,0.329710,0.036010,0.000000,0.009840,
hamming-trigonometry.0.ground.smt2,,par_async,64,0,unsat,0.813113,0.014240,0.295910,0.340940,0.043540,0.000000,0.013060,
hamming-trigonometry.0.ground.smt2,,par_async,128,0,unsat,0.903402,0.014470,0.298970,0.343480,0.117090,0.000000,0.016860,
hamming-trigonometry.1.ground.smt2,,nelson_topo_iter,1,0,unsat,1.194321,0.357650,0.308290,0.381060,0.033940,0.000000,0.003470,
hamming-trigonometry.1.ground.smt2,,par_async,1,0,unsat,0.899226,0.014090,0.309030,0.344390,0.120490,0.000000,0.002250,
hamming-trigonometry.1.ground.smt2,,par_async,2,0,unsat,0.860348,0.013380,0.306920,0.342760,0.079480,0.000000,0.004610,
hamming-trigonometry.1.ground.smt2,,par_async,4,0,unsat,0.846135,0.013630,0.303280,0.345680,0.061740,0.000000,0.007030,
