family,n,d,classes,merges,algorithm,trial,parlay_threads,dnc_cutoff,wallclock_ms
cube,105,5,3286772,105,par_close,2,128,16,62.7647
cube,105,5,3286772,105,par_close,3,128,16,62.4789
cube,105,5,3286772,105,par_close,4,128,16,62.2011
cube,105,5,3286772,105,par_async,0,128,16,19.0813
cube,105,5,3286772,105,par_async,1,128,16,19.3863
cube,105,5,3286772,105,par_async,2,128,16,19.1660
cube,105,5,3286772,105,par_async,3,128,16,19.1919
cube,105,5,3286772,105,par_async,4,128,16,19.1982
cube,105,5,3286772,105,par_close,0,192,16,58.7481
cube,105,5,3286772,105,par_close,1,192,16,59.2113
cube,105,5,3286772,105,par_close,2,192,16,57.4253
cube,105,5,3286772,105,par_close,3,192,16,56.7550
cube,105,5,3286772,105,par_close,4,192,16,57.5215
cube,105,5,3286772,105,par_async,0,192,16,17.5293
cube,105,5,3286772,105,par_async,1,192,16,18.0153
cube,105,5,3286772,105,par_async,2,192,16,18.5571
cube,105,5,3286772,105,par_async,3,192,16,18.1462
cube,105,5,3286772,105,par_async,4,192,16,18.5142
cube,130,5,7005822,130,nelson_simple,0,1,16,1525.0882
cube,130,5,7005822,130,nelson_simple,1,1,16,1515.5122
cube,130,5,7005822,130,nelson_simple,2,1,16,1517.5962
cube,130,5,7005822,130,nelson_simple,3,1,16,1497.6723
cube,130,5,7005822,130,nelson_simple,4,1,16,1493.3536
cube,130,5,7005822,130,par_close,0,1,16,4844.0536
cube,130,5,7005822,130,par_close,1,1,16,4937.8555
cube,130,5,7005822,130,par_close,2,1,16,5015.1454
cube,130,5,7005822,130,par_close,3,1,16,5033.6717
cube,130,5,7005822,130,par_close,4,1,16,5051.2241
cube,130,5,7005822,130,par_async,0,1,16,1843.0843
cube,130,5,7005822,130,par_async,1,1,16,1837.2837
cube,130,5,7005822,130,par_async,2,1,16,1836.4094
cube,130,5,7005822,130,par_async,3,1,16,1833.7659
cube,130,5,7005822,130,par_async,4,1,16,1836.0478
cube,130,5,7005822,130,par_close,0,2,16,2639.3709
cube,130,5,7005822,130,par_close,1,2,16,2653.8979
cube,130,5,7005822,130,par_close,2,2,16,2668.0912
cube,130,5,7005822,130,par_close,3,2,16,2671.0628
cube,130,5,7005822,130,par_close,4,2,16,2664.2689
cube,130,5,7005822,130,par_async,0,2,16,962.4523
cube,130,5,7005822,130,par_async,1,2,16,960.8883
cube,130,5,7005822,130,par_async,2,2,16,960.8081
cube,130,5,7005822,130,par_async,3,2,16,958.9693
cube,130,5,7005822,130,par_async,4,2,16,958.4309
cube,130,5,7005822,130,par_close,0,4,16,1459.3464
cube,130,5,7005822,130,par_close,1,4,16,1472.0629
cube,130,5,7005822,130,par_close,2,4,16,1488.4714
cube,130,5,7005822,130,par_close,3,4,16,1484.2722
cube,130,5,7005822,130,par_close,4,4,16,1479.7082
cube,130,5,7005822,130,par_async,0,4,16,515.6512
cube,130,5,7005822,130,par_async,1,4,16,510.3886
cube,130,5,7005822,130,par_async,2,4,16,520.8019
cube,130,5,7005822,130,par_async,3,4,16,512.2244
cube,130,5,7005822,130,par_async,4,4,16,514.4734
cube,130,5,7005822,130,par_close,0,8,16,795.2744
cube,130,5,7005822,130,par_close,1,8,16,791.3411
cube,130,5,7005822,130,par_close,2,8,16,788.9721
cube,130,5,7005822,130,par_close,3,8,16,787.9272
cube,130,5,7005822,130,par_close,4,8,16,796.6169
cube,130,5,7005822,130,par_async,0,8,16,275.1016
cube,130,5,7005822,130,par_async,1,8,16,277.4288
cube,130,5,7005822,130,par_async,2,8,16,277.9791
cube,130,5,7005822,130,par_async,3,8,16,278.7096
cube,130,5,7005822,130,par_async,4,8,16,275.6887
cube,130,5,7005822,130,par_close,0,16,16,423.1808
cube,130,5,7005822,130,par_close,1,16,16,419.5800
cube,130,5,7005822,130,par_close,2,16,16,417.1758
cube,130,5,7005822,130,par_close,3,16,16,424.0009
cube,130,5,7005822,130,par_close,4,16,16,424.9959
cube,130,5,7005822,130,par_async,0,16,16,151.3117
cube,130,5,7005822,130,par_async,1,16,16,151.8770
cube,130,5,7005822,130,par_async,2,16,16,151.9092
cube,130,5,7005822,130,par_async,3,16,16,152.3016
cube,130,5,7005822,130,par_async,4,16,16,153.3552
cube,130,5,7005822,130,par_close,0,32,16,238.3796
cube,130,5,7005822,130,par_close,1,32,16,233.7980
cube,130,5,7005822,130,par_close,2,32,16,233.2003
cube,130,5,7005822,130,par_close,3,32,16,233.2011
cube,130,5,7005822,130,par_close,4,32,16,233.2015
cube,130,5,7005822,130,par_async,0,32,16,81.1339
cube,130,5,7005822,130,par_async,1,32,16,80.7512
cube,130,5,7005822,130,par_async,2,32,16,81.5115
cube,130,5,7005822,130,par_async,3,32,16,81.6463
cube,130,5,7005822,130,par_async,4,32,16,82.0164
cube,130,5,7005822,130,par_close,0,64,16,166.0415
cube,130,5,7005822,130,par_close,1,64,16,169.1460
cube,130,5,7005822,130,par_close,2,64,16,162.9182
cube,130,5,7005822,130,par_close,3,64,16,167.0382
cube,130,5,7005822,130,par_close,4,64,16,162.9606
cube,130,5,7005822,130,par_async,0,64,16,56.7475
cube,130,5,7005822,130,par_async,1,64,16,54.6908
cube,130,5,7005822,130,par_async,2,64,16,55.2616
cube,130,5,7005822,130,par_async,3,64,16,55.4289
cube,130,5,7005822,130,par_async,4,64,16,54.6954
cube,130,5,7005822,130,par_close,0,96,16,133.7676
cube,130,5,7005822,130,par_close,1,96,16,133.8530
cube,130,5,7005822,130,par_close,2,96,16,130.8624
cube,130,5,7005822,130,par_close,3,96,16,132.5162
cube,130,5,7005822,130,par_close,4,96,16,135.7792
cube,130,5,7005822,130,par_async,0,96,16,42.6626
cube,130,5,7005822,130,par_async,1,96,16,44.1681
cube,130,5,7005822,130,par_async,2,96,16,42.9857
cube,130,5,7005822,130,par_async,3,96,16,42.0090
cube,130,5,7005822,130,par_async,4,96,16,42.6408
cube,130,5,7005822,130,par_close,0,128,16,121.5446
cube,130,5,7005822,130,par_close,1,128,16,117.3763
cube,130,5,7005822,130,par_close,2,128,16,116.8524
cube,130,5,7005822,130,par_close,3,128,16,116.8160
cube,130,5,7005822,130,par_close,4,128,16,116.5842
cube,130,5,7005822,130,par_async,0,128,16,38.7493
cube,130,5,7005822,130,par_async,1,128,16,40.1029
cube,130,5,7005822,130,par_async,2,128,16,39.2536
cube,130,5,7005822,130,par_async,3,128,16,39.0066
cube,130,5,7005822,130,par_async,4,128,16,39.4570
cube,130,5,7005822,130,par_close,0,192,16,103.4191
cube,130,5,7005822,130,par_close,1,192,16,100.4212
cube,130,5,7005822,130,par_close,2,192,16,109.0432
cube,130,5,7005822,130,par_close,3,192,16,106.0394
cube,130,5,7005822,130,par_close,4,192,16,102.1708
cube,130,5,7005822,130,par_async,0,192,16,36.1170
cube,130,5,7005822,130,par_async,1,192,16,36.2373
cube,130,5,7005822,130,par_async,2,192,16,37.9616
cube,130,5,7005822,130,par_async,3,192,16,37.7612
cube,130,5,7005822,130,par_async,4,192,16,36.1037
cube,155,5,12122372,155,nelson_simple,0,1,16,2536.8363
cube,155,5,12122372,155,nelson_simple,1,1,16,2549.8439
cube,155,5,12122372,155,nelson_simple,2,1,16,2572.6284
cube,155,5,12122372,155,nelson_simple,3,1,16,2578.6072
cube,155,5,12122372,155,nelson_simple,4,1,16,2564.8174
cube,155,5,12122372,155,par_close,0,1,16,8678.9851
cube,155,5,12122372,155,par_close,1,1,16,8968.2522
cube,155,5,12122372,155,par_close,2,1,16,9205.0916
cube,155,5,12122372,155,par_close,3,1,16,9331.6032
cube,155,5,12122372,155,par_close,4,1,16,9410.3582
cube,155,5,12122372,155,par_async,0,1,16,3443.4330
cube,155,5,12122372,155,par_async,1,1,16,3434.7661
cube,155,5,12122372,155,par_async,2,1,16,3432.4945
cube,155,5,12122372,155,par_async,3,1,16,3434.7067
cube,155,5,12122372,155,par_async,4,1,16,3422.4407
cube,155,5,12122372,155,par_close,0,2,16,4769.9837
cube,155,5,12122372,155,par_close,1,2,16,4849.5912
cube,155,5,12122372,155,par_close,2,2,16,4906.0362
cube,155,5,12122372,155,par_close,3,2,16,4953.3837
cube,155,5,12122372,155,par_close,4,2,16,4961.6398
cube,155,5,12122372,155,par_async,0,2,16,1810.4132
cube,155,5,12122372,155,par_async,1,2,16,1805.9426
cube,155,5,12122372,155,par_async,2,2,16,1808.7392
cube,155,5,12122372,155,par_async,3,2,16,1804.0014
cube,155,5,12122372,155,par_async,4,2,16,1809.6962
cube,155,5,12122372,155,par_close,0,4,16,2623.0179
cube,155,5,12122372,155,par_close,1,4,16,2648.7245
cube,155,5,12122372,155,par_close,2,4,16,2701.4095
cube,155,5,12122372,155,par_close,3,4,16,2721.7456
cube,155,5,12122372,155,par_close,4,4,16,2721.2338
cube,155,5,12122372,155,par_async,0,4,16,935.3005
cube,155,5,12122372,155,par_async,1,4,16,931.3579
cube,155,5,12122372,155,par_async,2,4,16,931.8075
cube,155,5,12122372,155,par_async,3,4,16,938.7660
cube,155,5,12122372,155,par_async,4,4,16,929.8846
cube,155,5,12122372,155,par_close,0,8,16,1408.7587
cube,155,5,12122372,155,par_close,1,8,16,1419.5371
cube,155,5,12122372,155,par_close,2,8,16,1431.5925
cube,155,5,12122372,155,par_close,3,8,16,1438.2820
cube,155,5,12122372,155,par_close,4,8,16,1439.0835
cube,155,5,12122372,155,par_async,0,8,16,498.8033
cube,155,5,12122372,155,par_async,1,8,16,492.7987
cube,155,5,12122372,155,par_async,2,8,16,496.1121
cube,155,5,12122372,155,par_async,3,8,16,494.3412
cube,155,5,12122372,155,par_async,4,8,16,494.4066
cube,155,5,12122372,155,par_close,0,16,16,735.5689
cube,155,5,12122372,155,par_close,1,16,16,747.8608
cube,155,5,12122372,155,par_close,2,16,16,753.0711
cube,155,5,12122372,155,par_close,3,16,16,757.6353
cube,155,5,12122372,155,par_close,4,16,16,762.6514
cube,155,5,12122372,155,par_async,0,16,16,270.4088
cube,155,5,12122372,155,par_async,1,16,16,266.8387
cube,155,5,12122372,155,par_async,2,16,16,266.7451
cube,155,5,12122372,155,par_async,3,16,16,266.5894
cube,155,5,12122372,155,par_async,4,16,16,266.2468
cube,155,5,12122372,155,par_close,0,32,16,394.9276
cube,155,5,12122372,155,par_close,1,32,16,398.1110
cube,155,5,12122372,155,par_close,2,32,16,399.9269
cube,155,5,12122372,155,par_close,3,32,16,402.9519
cube,155,5,12122372,155,par_close,4,32,16,406.9360
cube,155,5,12122372,155,par_async,0,32,16,143.3762
cube,155,5,12122372,155,par_async,1,32,16,145.0858
cube,155,5,12122372,155,par_async,2,32,16,145.8606
cube,155,5,12122372,155,par_async,3,32,16,144.2527
cube,155,5,12122372,155,par_async,4,32,16,144.5589
cube,155,5,12122372,155,par_close,0,64,16,265.3197
cube,155,5,12122372,155,par_close,1,64,16,263.1920
cube,155,5,12122372,155,par_close,2,64,16,268.4746
cube,155,5,12122372,155,par_close,3,64,16,267.2937
cube,155,5,12122372,155,par_close,4,64,16,265.8197
cube,155,5,12122372,155,par_async,0,64,16,99.2371
cube,155,5,12122372,155,par_async,1,64,16,99.7642
cube,155,5,12122372,155,par_async,2,64,16,100.9135
cube,155,5,12122372,155,par_async,3,64,16,100.4019
cube,155,5,12122372,155,par_async,4,64,16,97.8623
cube,155,5,12122372,155,par_close,0,96,16,199.6548
cube,155,5,12122372,155,par_close,1,96,16,207.2687
cube,155,5,12122372,155,par_close,2,96,16,206.1647
cube,155,5,12122372,155,par_close,3,96,16,206.1171
cube,155,5,12122372,155,par_close,4,96,16,208.1319
cube,155,5,12122372,155,par_async,0,96,16,77.4363
cube,155,5,12122372,155,par_async,1,96,16,80.8301
cube,155,5,12122372,155,par_async,2,96,16,79.4916
cube,155,5,12122372,155,par_async,3,96,16,78.3147
cube,155,5,12122372,155,par_async,4,96,16,79.6276
cube,155,5,12122372,155,par_close,0,128,16,178.3180
cube,155,5,12122372,155,par_close,1,128,16,173.1258
cube,155,5,12122372,155,par_close,2,128,16,177.8583
cube,155,5,12122372,155,par_close,3,128,16,178.0192
cube,155,5,12122372,155,par_close,4,128,16,175.6577
cube,155,5,12122372,155,par_async,0,128,16,74.1108
cube,155,5,12122372,155,par_async,1,128,16,70.3405
cube,155,5,12122372,155,par_async,2,128,16,70.9178
cube,155,5,12122372,155,par_async,3,128,16,70.2132
cube,155,5,12122372,155,par_async,4,128,16,72.3750
cube,155,5,12122372,155,par_close,0,192,16,157.7747
cube,155,5,12122372,155,par_close,1,192,16,155.4834
cube,155,5,12122372,155,par_close,2,192,16,151.5231
cube,155,5,12122372,155,par_close,3,192,16,160.2620
cube,155,5,12122372,155,par_close,4,192,16,161.6088
cube,155,5,12122372,155,par_async,0,192,16,65.6629
cube,155,5,12122372,155,par_async,1,192,16,64.6068
cube,155,5,12122372,155,par_async,2,192,16,64.5242
cube,155,5,12122372,155,par_async,3,192,16,63.0756
cube,155,5,12122372,155,par_async,4,192,16,67.1417
cube,180,5,16536922,180,nelson_simple,0,1,16,3687.9031
cube,180,5,16536922,180,nelson_simple,1,1,16,3763.6164
cube,180,5,16536922,180,nelson_simple,2,1,16,3784.2478
cube,180,5,16536922,180,nelson_simple,3,1,16,3728.9796
cube,180,5,16536922,180,nelson_simple,4,1,16,3793.0724
cube,180,5,16536922,180,par_close,0,1,16,13003.5379
cube,180,5,16536922,180,par_close,1,1,16,13438.3949
cube,180,5,16536922,180,par_close,2,1,16,13747.3161
cube,180,5,16536922,180,par_close,3,1,16,14026.6174
cube,180,5,16536922,180,par_close,4,1,16,14228.6791
cube,180,5,16536922,180,par_async,0,1,16,4940.4194
cube,180,5,16536922,180,par_async,1,1,16,4950.8658
cube,180,5,16536922,180,par_async,2,1,16,4928.9254
cube,180,5,16536922,180,par_async,3,1,16,4945.0531
cube,180,5,16536922,180,par_async,4,1,16,4937.8225
cube,180,5,16536922,180,par_close,0,2,16,7070.2551
cube,180,5,16536922,180,par_close,1,2,16,7288.7175
cube,180,5,16536922,180,par_close,2,2,16,7451.0933
cube,180,5,16536922,180,par_close,3,2,16,7544.5514
cube,180,5,16536922,180,par_close,4,2,16,7578.2315
cube,180,5,16536922,180,par_async,0,2,16,2554.6042
cube,180,5,16536922,180,par_async,1,2,16,2550.2075
cube,180,5,16536922,180,par_async,2,2,16,2545.4197
cube,180,5,16536922,180,par_async,3,2,16,2540.9923
cube,180,5,16536922,180,par_async,4,2,16,2539.5980
cube,180,5,16536922,180,par_close,0,4,16,3916.3736
cube,180,5,16536922,180,par_close,1,4,16,3978.9059
cube,180,5,16536922,180,par_close,2,4,16,4028.1271
cube,180,5,16536922,180,par_close,3,4,16,4048.6118
cube,180,5,16536922,180,par_close,4,4,16,4075.0615
cube,180,5,16536922,180,par_async,0,4,16,1320.2688
cube,180,5,16536922,180,par_async,1,4,16,1330.5769
cube,180,5,16536922,180,par_async,2,4,16,1326.3810
cube,180,5,16536922,180,par_async,3,4,16,1330.5246
cube,180,5,16536922,180,par_async,4,4,16,1328.7429
cube,180,5,16536922,180,par_close,0,8,16,2046.9833
cube,180,5,16536922,180,par_close,1,8,16,2090.0363
cube,180,5,16536922,180,par_close,2,8,16,2113.6181
cube,180,5,16536922,180,par_close,3,8,16,2124.1793
cube,180,5,16536922,180,par_close,4,8,16,2118.2488
cube,180,5,16536922,180,par_async,0,8,16,693.1397
cube,180,5,16536922,180,par_async,1,8,16,688.8072
cube,180,5,16536922,180,par_async,2,8,16,693.3458
cube,180,5,16536922,180,par_async,3,8,16,693.5306
cube,180,5,16536922,180,par_async,4,8,16,694.4671
cube,180,5,16536922,180,par_close,0,16,16,1055.1357
cube,180,5,16536922,180,par_close,1,16,16,1083.1351
cube,180,5,16536922,180,par_close,2,16,16,1109.5853
cube,180,5,16536922,180,par_close,3,16,16,1118.3148
cube,180,5,16536922,180,par_close,4,16,16,1111.6081
cube,180,5,16536922,180,par_async,0,16,16,370.7314
cube,180,5,16536922,180,par_async,1,16,16,372.2295
cube,180,5,16536922,180,par_async,2,16,16,369.4607
cube,180,5,16536922,180,par_async,3,16,16,368.8342
cube,180,5,16536922,180,par_async,4,16,16,371.4821
cube,180,5,16536922,180,par_close,0,32,16,557.6173
cube,180,5,16536922,180,par_close,1,32,16,568.3907
cube,180,5,16536922,180,par_close,2,32,16,578.9040
cube,180,5,16536922,180,par_close,3,32,16,585.5176
cube,180,5,16536922,180,par_close,4,32,16,584.9465
cube,180,5,16536922,180,par_async,0,32,16,200.2008
cube,180,5,16536922,180,par_async,1,32,16,201.5492
cube,180,5,16536922,180,par_async,2,32,16,201.9704
cube,180,5,16536922,180,par_async,3,32,16,201.1053
cube,180,5,16536922,180,par_async,4,32,16,201.5925
cube,180,5,16536922,180,par_close,0,64,16,369.4740
cube,180,5,16536922,180,par_close,1,64,16,375.0701
cube,180,5,16536922,180,par_close,2,64,16,387.8920
cube,180,5,16536922,180,par_close,3,64,16,386.4397
cube,180,5,16536922,180,par_close,4,64,16,377.1434
cube,180,5,16536922,180,par_async,0,64,16,136.3044
cube,180,5,16536922,180,par_async,1,64,16,136.2039
cube,180,5,16536922,180,par_async,2,64,16,133.9528
cube,180,5,16536922,180,par_async,3,64,16,138.3190
cube,180,5,16536922,180,par_async,4,64,16,134.0045
cube,180,5,16536922,180,par_close,0,96,16,278.0450
cube,180,5,16536922,180,par_close,1,96,16,281.5255
cube,180,5,16536922,180,par_close,2,96,16,295.1816
cube,180,5,16536922,180,par_close,3,96,16,277.3793
cube,180,5,16536922,180,par_close,4,96,16,277.1101
cube,180,5,16536922,180,par_async,0,96,16,109.2403
cube,180,5,16536922,180,par_async,1,96,16,111.5066
cube,180,5,16536922,180,par_async,2,96,16,111.7006
cube,180,5,16536922,180,par_async,3,96,16,109.8117
cube,180,5,16536922,180,par_async,4,96,16,109.0005
cube,180,5,16536922,180,par_close,0,128,16,244.7311
cube,180,5,16536922,180,par_close,1,128,16,247.0085
cube,180,5,16536922,180,par_close,2,128,16,243.6786
cube,180,5,16536922,180,par_close,3,128,16,249.0523
cube,180,5,16536922,180,par_close,4,128,16,249.0507
cube,180,5,16536922,180,par_async,0,128,16,98.8735
cube,180,5,16536922,180,par_async,1,128,16,107.3635
cube,180,5,16536922,180,par_async,2,128,16,100.7681
cube,180,5,16536922,180,par_async,3,128,16,99.0152
cube,180,5,16536922,180,par_async,4,128,16,99.3586
cube,180,5,16536922,180,par_close,0,192,16,211.6165
cube,180,5,16536922,180,par_close,1,192,16,216.6845
cube,180,5,16536922,180,par_close,2,192,16,215.9060
cube,180,5,16536922,180,par_close,3,192,16,223.8381
cube,180,5,16536922,180,par_close,4,192,16,212.7065
cube,180,5,16536922,180,par_async,0,192,16,94.5104
cube,180,5,16536922,180,par_async,1,192,16,92.2144
cube,180,5,16536922,180,par_async,2,192,16,92.9443
cube,180,5,16536922,180,par_async,3,192,16,94.9648
cube,180,5,16536922,180,par_async,4,192,16,90.6894
cube,205,5,22107222,205,nelson_simple,0,1,16,4890.4275
cube,205,5,22107222,205,nelson_simple,1,1,16,4905.7102
cube,205,5,22107222,205,nelson_simple,2,1,16,4908.7136
cube,205,5,22107222,205,nelson_simple,3,1,16,4900.5854
cube,205,5,22107222,205,nelson_simple,4,1,16,4890.4537
cube,205,5,22107222,205,par_close,0,1,16,19670.7257
cube,205,5,22107222,205,par_close,1,1,16,20262.4554
cube,205,5,22107222,205,par_close,2,1,16,20829.4348
cube,205,5,22107222,205,par_close,3,1,16,21497.1574
cube,205,5,22107222,205,par_close,4,1,16,21703.2380
cube,205,5,22107222,205,par_async,0,1,16,7035.4553
cube,205,5,22107222,205,par_async,1,1,16,7044.2700
cube,205,5,22107222,205,par_async,2,1,16,7040.4198
cube,205,5,22107222,205,par_async,3,1,16,7031.7427
cube,205,5,22107222,205,par_async,4,1,16,7036.3712
cube,205,5,22107222,205,par_close,0,2,16,10585.2223
cube,205,5,22107222,205,par_close,1,2,16,10825.2753
cube,205,5,22107222,205,par_close,2,2,16,11199.5567
cube,205,5,22107222,205,par_close,3,2,16,11378.7453
cube,205,5,22107222,205,par_close,4,2,16,11397.4823
cube,205,5,22107222,205,par_async,0,2,16,3603.2256
cube,205,5,22107222,205,par_async,1,2,16,3610.2180
cube,205,5,22107222,205,par_async,2,2,16,3608.0982
cube,205,5,22107222,205,par_async,3,2,16,3603.6469
cube,205,5,22107222,205,par_async,4,2,16,3601.1191
cube,205,5,22107222,205,par_close,0,4,16,5653.6360
cube,205,5,22107222,205,par_close,1,4,16,5821.9372
cube,205,5,22107222,205,par_close,2,4,16,5949.2726
cube,205,5,22107222,205,par_close,3,4,16,5997.9422
cube,205,5,22107222,205,par_close,4,4,16,6012.4681
cube,205,5,22107222,205,par_async,0,4,16,1885.8863
cube,205,5,22107222,205,par_async,1,4,16,1896.2440
cube,205,5,22107222,205,par_async,2,4,16,1892.0055
cube,205,5,22107222,205,par_async,3,4,16,1881.9177
cube,205,5,22107222,205,par_async,4,4,16,1898.1430
cube,205,5,22107222,205,par_close,0,8,16,2924.1510
cube,205,5,22107222,205,par_close,1,8,16,3000.2254
cube,205,5,22107222,205,par_close,2,8,16,3045.9729
cube,205,5,22107222,205,par_close,3,8,16,3061.4013
cube,205,5,22107222,205,par_close,4,8,16,3082.9551
cube,205,5,22107222,205,par_async,0,8,16,965.3464
cube,205,5,22107222,205,par_async,1,8,16,965.5035
cube,205,5,22107222,205,par_async,2,8,16,967.5660
cube,205,5,22107222,205,par_async,3,8,16,965.0504
cube,205,5,22107222,205,par_async,4,8,16,970.4950
cube,205,5,22107222,205,par_close,0,16,16,1501.6579
cube,205,5,22107222,205,par_close,1,16,16,1539.3644
cube,205,5,22107222,205,par_close,2,16,16,1578.4892
cube,205,5,22107222,205,par_close,3,16,16,1584.9036
cube,205,5,22107222,205,par_close,4,16,16,1591.1390
cube,205,5,22107222,205,par_async,0,16,16,507.9995
cube,205,5,22107222,205,par_async,1,16,16,507.6868
cube,205,5,22107222,205,par_async,2,16,16,509.4339
cube,205,5,22107222,205,par_async,3,16,16,510.0606
cube,205,5,22107222,205,par_async,4,16,16,511.5045
cube,205,5,22107222,205,par_close,0,32,16,782.5581
cube,205,5,22107222,205,par_close,1,32,16,801.9560
cube,205,5,22107222,205,par_close,2,32,16,825.0762
cube,205,5,22107222,205,par_close,3,32,16,827.3731
cube,205,5,22107222,205,par_close,4,32,16,830.4191
cube,205,5,22107222,205,par_async,0,32,16,280.7005
cube,205,5,22107222,205,par_async,1,32,16,279.3368
cube,205,5,22107222,205,par_async,2,32,16,286.8226
cube,205,5,22107222,205,par_async,3,32,16,282.2956
cube,205,5,22107222,205,par_async,4,32,16,280.0373
cube,205,5,22107222,205,par_close,0,64,16,515.4619
cube,205,5,22107222,205,par_close,1,64,16,518.6134
cube,205,5,22107222,205,par_close,2,64,16,531.0751
cube,205,5,22107222,205,par_close,3,64,16,529.0029
cube,205,5,22107222,205,par_close,4,64,16,526.3975
cube,205,5,22107222,205,par_async,0,64,16,185.3818
cube,205,5,22107222,205,par_async,1,64,16,185.2449
cube,205,5,22107222,205,par_async,2,64,16,191.6706
cube,205,5,22107222,205,par_async,3,64,16,188.3033
cube,205,5,22107222,205,par_async,4,64,16,187.7025
cube,205,5,22107222,205,par_close,0,96,16,375.4584
cube,205,5,22107222,205,par_close,1,96,16,385.9620
cube,205,5,22107222,205,par_close,2,96,16,391.8829
cube,205,5,22107222,205,par_close,3,96,16,388.9751
cube,205,5,22107222,205,par_close,4,96,16,391.9354
cube,205,5,22107222,205,par_async,0,96,16,149.0514
cube,205,5,22107222,205,par_async,1,96,16,154.7202
cube,205,5,22107222,205,par_async,2,96,16,143.2060
cube,205,5,22107222,205,par_async,3,96,16,150.0560
cube,205,5,22107222,205,par_async,4,96,16,151.8441
cube,205,5,22107222,205,par_close,0,128,16,313.9495
cube,205,5,22107222,205,par_close,1,128,16,334.8487
cube,205,5,22107222,205,par_close,2,128,16,325.9706
cube,205,5,22107222,205,par_close,3,128,16,332.9013
cube,205,5,22107222,205,par_close,4,128,16,325.0897
cube,205,5,22107222,205,par_async,0,128,16,135.6800
cube,205,5,22107222,205,par_async,1,128,16,133.9209
cube,205,5,22107222,205,par_async,2,128,16,133.9815
cube,205,5,22107222,205,par_async,3,128,16,133.3423
cube,205,5,22107222,205,par_async,4,128,16,135.2933
cube,205,5,22107222,205,par_close,0,192,16,273.7318
cube,205,5,22107222,205,par_close,1,192,16,279.0415
