file,suite,n_gates,n_literals,n_not_terms,total_classes,algorithm,trial,parlay_threads,read_s,parse_s,build_s,close_ms
6s100-ands-opt.gates,hwmcc12_with_not,3442638,3040530,1304136,7787304,par_async,4,128,0.040920,0.040060,0.142137,33.5520
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_close,0,128,0.041830,0.041681,0.131434,88.2151
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_close,1,128,0.041830,0.041681,0.131434,90.9794
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_close,2,128,0.041830,0.041681,0.131434,89.8222
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_close,3,128,0.041830,0.041681,0.131434,87.4376
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_close,4,128,0.041830,0.041681,0.131434,106.4072
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_async,0,128,0.041830,0.041681,0.131434,35.0745
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_async,1,128,0.041830,0.041681,0.131434,34.0521
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_async,2,128,0.041830,0.041681,0.131434,33.8114
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_async,3,128,0.041830,0.041681,0.131434,33.8759
6s100-xits-opt.gates,hwmcc12_with_not,3435519,2571412,835018,6841949,par_async,4,128,0.041830,0.041681,0.131434,33.3868
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,0,128,0.064071,0.060895,0.222123,140.5429
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,1,128,0.064071,0.060895,0.222123,145.5440
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,2,128,0.064071,0.060895,0.222123,146.1549
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,3,128,0.064071,0.060895,0.222123,138.4262
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_close,4,128,0.064071,0.060895,0.222123,144.1060
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,0,128,0.064071,0.060895,0.222123,505.8122
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,1,128,0.064071,0.060895,0.222123,505.7482
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,2,128,0.064071,0.060895,0.222123,508.6574
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,3,128,0.064071,0.060895,0.222123,507.8920
6s104-ands-opt.gates,hwmcc12_with_not,5408579,4624476,2055360,12088415,par_async,4,128,0.064071,0.060895,0.222123,506.9117
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,0,128,0.072208,0.064634,0.209955,127.2766
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,1,128,0.072208,0.064634,0.209955,137.3926
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,2,128,0.072208,0.064634,0.209955,137.1014
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,3,128,0.072208,0.064634,0.209955,134.1455
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_close,4,128,0.072208,0.064634,0.209955,133.9338
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,0,128,0.072208,0.064634,0.209955,780.2491
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,1,128,0.072208,0.064634,0.209955,781.9540
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,2,128,0.072208,0.064634,0.209955,767.2918
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,3,128,0.072208,0.064634,0.209955,763.1716
6s104-xits-opt.gates,hwmcc12_with_not,5454645,3893762,1312166,10660573,par_async,4,128,0.072208,0.064634,0.209955,763.1023
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,0,128,0.049660,0.050442,0.183702,103.3992
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,1,128,0.049660,0.050442,0.183702,106.2675
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,2,128,0.049660,0.050442,0.183702,107.5216
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,3,128,0.049660,0.050442,0.183702,110.0282
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_close,4,128,0.049660,0.050442,0.183702,110.0740
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,0,128,0.049660,0.050442,0.183702,51.9532
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,1,128,0.049660,0.050442,0.183702,54.7170
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,2,128,0.049660,0.050442,0.183702,53.9084
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,3,128,0.049660,0.050442,0.183702,53.8879
6s114-ands-opt.gates,hwmcc12_with_not,4017244,3710951,1561263,9289458,par_async,4,128,0.049660,0.050442,0.183702,51.8945
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,0,128,0.053367,0.053041,0.167190,111.3766
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,1,128,0.053367,0.053041,0.167190,113.6535
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,2,128,0.053367,0.053041,0.167190,114.9801
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,3,128,0.053367,0.053041,0.167190,115.0283
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_close,4,128,0.053367,0.053041,0.167190,115.0092
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,0,128,0.053367,0.053041,0.167190,98.3111
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,1,128,0.053367,0.053041,0.167190,95.3681
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,2,128,0.053367,0.053041,0.167190,97.1326
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,3,128,0.053367,0.053041,0.167190,97.9984
6s114-xits-opt.gates,hwmcc12_with_not,4390625,3211512,1061874,8664011,par_async,4,128,0.053367,0.053041,0.167190,95.1566
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,0,128,0.025789,0.028637,0.106644,61.8687
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,1,128,0.025789,0.028637,0.106644,66.7497
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,2,128,0.025789,0.028637,0.106644,64.4154
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,3,128,0.025789,0.028637,0.106644,69.5049
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_close,4,128,0.025789,0.028637,0.106644,65.6911
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,0,128,0.025789,0.028637,0.106644,44.1132
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,1,128,0.025789,0.028637,0.106644,43.3964
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,2,128,0.025789,0.028637,0.106644,44.1550
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,3,128,0.025789,0.028637,0.106644,44.0108
6s117-ands-opt.gates,hwmcc12_with_not,2213528,1880426,831949,4925903,par_async,4,128,0.025789,0.028637,0.106644,44.0903
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,0,128,0.026445,0.029078,0.098613,62.2043
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,1,128,0.026445,0.029078,0.098613,64.8782
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,2,128,0.026445,0.029078,0.098613,65.3020
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,3,128,0.026445,0.029078,0.098613,59.9965
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_close,4,128,0.026445,0.029078,0.098613,66.4238
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,0,128,0.026445,0.029078,0.098613,64.8636
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,1,128,0.026445,0.029078,0.098613,65.2838
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,2,128,0.026445,0.029078,0.098613,65.0107
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,3,128,0.026445,0.029078,0.098613,64.2137
6s117-xits-opt.gates,hwmcc12_with_not,2292599,1588740,540263,4421602,par_async,4,128,0.026445,0.029078,0.098613,64.6303
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,0,128,0.280430,0.173164,0.593115,356.9885
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,1,128,0.280430,0.173164,0.593115,366.6873
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,2,128,0.280430,0.173164,0.593115,374.3215
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,3,128,0.280430,0.173164,0.593115,386.6134
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_close,4,128,0.280430,0.173164,0.593115,385.7403
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,0,128,0.280430,0.173164,0.593115,142.2332
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,1,128,0.280430,0.173164,0.593115,143.4365
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,2,128,0.280430,0.173164,0.593115,143.0304
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,3,128,0.280430,0.173164,0.593115,146.2898
6s125-ands-opt.gates,hwmcc12_with_not,15232733,13211558,5806462,34250753,par_async,4,128,0.280430,0.173164,0.593115,146.7253
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,0,128,0.287929,0.171021,0.484388,290.8140
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,1,128,0.287929,0.171021,0.484388,305.0129
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,2,128,0.287929,0.171021,0.484388,313.5842
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,3,128,0.287929,0.171021,0.484388,311.5039
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_close,4,128,0.287929,0.171021,0.484388,315.5413
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,0,128,0.287929,0.171021,0.484388,119.4693
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,1,128,0.287929,0.171021,0.484388,118.1790
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,2,128,0.287929,0.171021,0.484388,120.4948
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,3,128,0.287929,0.171021,0.484388,118.6021
6s125-xits-opt.gates,hwmcc12_with_not,14734601,10526836,3121730,28383167,par_async,4,128,0.287929,0.171021,0.484388,118.3002
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,0,128,0.075861,0.068760,0.234302,129.1783
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,1,128,0.075861,0.068760,0.234302,139.9825
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,2,128,0.075861,0.068760,0.234302,145.0512
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,3,128,0.075861,0.068760,0.234302,144.8671
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_close,4,128,0.075861,0.068760,0.234302,138.9663
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,0,128,0.075861,0.068760,0.234302,78.4361
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,1,128,0.075861,0.068760,0.234302,79.0603
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,2,128,0.075861,0.068760,0.234302,78.1902
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,3,128,0.075861,0.068760,0.234302,79.0688
6s163-ands-opt.gates,hwmcc12_with_not,6042399,5133510,2412539,13588448,par_async,4,128,0.075861,0.068760,0.234302,78.7414
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,0,128,0.071465,0.064597,0.195533,109.9941
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,1,128,0.071465,0.064597,0.195533,111.9602
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,2,128,0.071465,0.064597,0.195533,114.5660
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,3,128,0.071465,0.064597,0.195533,127.1376
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_close,4,128,0.071465,0.064597,0.195533,112.9785
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,0,128,0.071465,0.064597,0.195533,389.3377
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,1,128,0.071465,0.064597,0.195533,384.3533
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,2,128,0.071465,0.064597,0.195533,376.1795
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,3,128,0.071465,0.064597,0.195533,385.4386
6s163-xits-opt.gates,hwmcc12_with_not,5675417,3836213,1115222,10626852,par_async,4,128,0.071465,0.064597,0.195533,390.1549
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,0,192,0.019080,0.058195,0.093853,34.5078
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,1,192,0.019080,0.058195,0.093853,33.5921
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,2,192,0.019080,0.058195,0.093853,34.3418
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,3,192,0.019080,0.058195,0.093853,36.4750
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_close,4,192,0.019080,0.058195,0.093853,38.0682
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,0,192,0.019080,0.058195,0.093853,6.7326
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,1,192,0.019080,0.058195,0.093853,6.8420
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,2,192,0.019080,0.058195,0.093853,6.7743
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,3,192,0.019080,0.058195,0.093853,6.6953
h5m-n01-ands.gates,iwls22_with_not,1660156,1083431,499915,3243502,par_async,4,192,0.019080,0.058195,0.093853,6.6873
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,0,192,0.013182,0.041251,0.073157,24.4761
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,1,192,0.013182,0.041251,0.073157,24.0119
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,2,192,0.013182,0.041251,0.073157,24.1516
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,3,192,0.013182,0.041251,0.073157,26.3298
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_close,4,192,0.013182,0.041251,0.073157,24.2006
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,0,192,0.013182,0.041251,0.073157,4.9862
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,1,192,0.013182,0.041251,0.073157,5.0842
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,2,192,0.013182,0.041251,0.073157,4.9405
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,3,192,0.013182,0.041251,0.073157,4.9352
h5m-n01-xits.gates,iwls22_with_not,1105612,613618,249946,1969176,par_async,4,192,0.013182,0.041251,0.073157,4.8671
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,0,192,0.020282,0.044685,0.096143,50.8990
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,1,192,0.020282,0.044685,0.096143,52.1739
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,2,192,0.020282,0.044685,0.096143,52.6850
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,3,192,0.020282,0.044685,0.096143,52.6812
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_close,4,192,0.020282,0.044685,0.096143,53.9900
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,0,192,0.020282,0.044685,0.096143,6.6721
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,1,192,0.020282,0.044685,0.096143,5.8132
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,2,192,0.020282,0.044685,0.096143,5.6809
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,3,192,0.020282,0.044685,0.096143,5.8499
h5m-n04-ands.gates,iwls22_with_not,1782230,1246980,573992,3603202,par_async,4,192,0.020282,0.044685,0.096143,5.1260
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,0,192,0.015362,0.050302,0.089008,34.0696
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,1,192,0.015362,0.050302,0.089008,33.9750
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,2,192,0.015362,0.050302,0.089008,39.0279
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,3,192,0.015362,0.050302,0.089008,36.4865
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_close,4,192,0.015362,0.050302,0.089008,39.4077
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,0,192,0.015362,0.050302,0.089008,4.3771
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,1,192,0.015362,0.050302,0.089008,4.4267
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,2,192,0.015362,0.050302,0.089008,4.4726
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,3,192,0.015362,0.050302,0.089008,4.6813
h5m-n04-xits.gates,iwls22_with_not,1268358,707582,308278,2284218,par_async,4,192,0.015362,0.050302,0.089008,4.6527
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,0,192,0.053689,0.068267,0.183308,79.3150
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,1,192,0.053689,0.068267,0.183308,80.2159
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,2,192,0.053689,0.068267,0.183308,82.8282
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,3,192,0.053689,0.068267,0.183308,83.7768
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_close,4,192,0.053689,0.068267,0.183308,91.0159
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_async,0,192,0.053689,0.068267,0.183308,19.2093
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_async,1,192,0.053689,0.068267,0.183308,18.0848
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_async,2,192,0.053689,0.068267,0.183308,17.6926
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_async,3,192,0.053689,0.068267,0.183308,18.7708
h5m-n06-ands.gates,iwls22_with_not,4663996,3206860,1500349,9371205,par_async,4,192,0.053689,0.068267,0.183308,19.1847
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_close,0,192,0.037181,0.068770,0.137786,51.5514
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_close,1,192,0.037181,0.068770,0.137786,50.7470
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_close,2,192,0.037181,0.068770,0.137786,51.5604
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_close,3,192,0.037181,0.068770,0.137786,57.5599
h5m-n06-xits.gates,iwls22_with_not,3117439,1735829,729369,5582637,par_close,4,192,0.037181,0.068770,0.137786,51.0490
